question_id,attempt_id,question,question_slug,user_id,url,total_user_score,manual_score
04c4d9e8-40bb-4443-9177-c06bb7bfa566,fd1a61a8-9f1a-41f4-b1f0-8fa448d6323a,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,9ab0a3b5-e8ef-4509-bbd4-7aa5ba9d69ae,https://storage.googleapis.com/assessment_assets_kalvium_community/fd1a61a8-9f1a-41f4-b1f0-8fa448d6323a/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737797123-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737797123242.mp4,58,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,fd1a61a8-9f1a-41f4-b1f0-8fa448d6323a,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,9ab0a3b5-e8ef-4509-bbd4-7aa5ba9d69ae,https://storage.googleapis.com/assessment_assets_kalvium_community/fd1a61a8-9f1a-41f4-b1f0-8fa448d6323a/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737797716-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737797716392.mp4,58,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,c0139152-5685-40c3-9f42-d737066cc00f,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,35b04cd2-8c2a-4e1f-ac16-6168205ca052,https://storage.googleapis.com/assessment_assets_kalvium_community/c0139152-5685-40c3-9f42-d737066cc00f/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737794434-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737794434989.mp4,4,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,b0e2326b-0a73-4ad1-9194-555358cdefdc,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,2cba8058-7f0f-464d-a06b-7f2ade52295d,https://storage.googleapis.com/assessment_assets_kalvium_community/b0e2326b-0a73-4ad1-9194-555358cdefdc/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737795458-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737795458393.mp4,26,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,b0e2326b-0a73-4ad1-9194-555358cdefdc,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,2cba8058-7f0f-464d-a06b-7f2ade52295d,https://storage.googleapis.com/assessment_assets_kalvium_community/b0e2326b-0a73-4ad1-9194-555358cdefdc/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737795608-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737795608814.mp4,26,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,b0e2326b-0a73-4ad1-9194-555358cdefdc,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,2cba8058-7f0f-464d-a06b-7f2ade52295d,https://storage.googleapis.com/assessment_assets_kalvium_community/b0e2326b-0a73-4ad1-9194-555358cdefdc/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737795706-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737795706511.mp4,26,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,fb5f3507-739d-435d-958e-f049667541e1,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,7f55de5d-66e8-4953-8c9e-7b19bb3de32b,https://storage.googleapis.com/assessment_assets_kalvium_community/fb5f3507-739d-435d-958e-f049667541e1/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737795008-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737795008584.mp4,22,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,e4fe3134-678b-4784-80a9-e83bd61fe4fb,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,89567dac-a0a8-4d10-8953-2e23a9c9af50,https://storage.googleapis.com/assessment_assets_kalvium_community/e4fe3134-678b-4784-80a9-e83bd61fe4fb/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737795026-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737795026708.mp4,58,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,e4fe3134-678b-4784-80a9-e83bd61fe4fb,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,89567dac-a0a8-4d10-8953-2e23a9c9af50,https://storage.googleapis.com/assessment_assets_kalvium_community/e4fe3134-678b-4784-80a9-e83bd61fe4fb/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737797194-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737797194893.mp4,58,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,e4fe3134-678b-4784-80a9-e83bd61fe4fb,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,89567dac-a0a8-4d10-8953-2e23a9c9af50,https://storage.googleapis.com/assessment_assets_kalvium_community/e4fe3134-678b-4784-80a9-e83bd61fe4fb/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737797293-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737797293636.mp4,58,
fe3730d4-f1d9-45da-924d-de0ed7ae366f,e9397efb-727f-4f8e-bb07-c012b09f1f18,"#### Introduce Yourself

Could you please introduce yourself? You could talk about where you are from, your family members, your hobbies & interests, your key achievements in co/extracurricular activities etc. Help us 
understand you better.

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.



",knet_eng_1,825238fe-49ad-44dc-b284-bdc6b72904a3,https://storage.googleapis.com/assessment_assets_kalvium_community/e9397efb-727f-4f8e-bb07-c012b09f1f18/fe3730d4-f1d9-45da-924d-de0ed7ae366f/answers/1737795721-fe3730d4-f1d9-45da-924d-de0ed7ae366f-1737795721114.mp4,27,
04c4d9e8-40bb-4443-9177-c06bb7bfa566,e9397efb-727f-4f8e-bb07-c012b09f1f18,"#### Favorite Festival
What is your favorite festival and why?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_13,825238fe-49ad-44dc-b284-bdc6b72904a3,https://storage.googleapis.com/assessment_assets_kalvium_community/e9397efb-727f-4f8e-bb07-c012b09f1f18/04c4d9e8-40bb-4443-9177-c06bb7bfa566/answers/1737796154-04c4d9e8-40bb-4443-9177-c06bb7bfa566-1737796153626.mp4,27,
fd0f28e3-c756-4b7c-b7fe-74201c6a2f51,e9397efb-727f-4f8e-bb07-c012b09f1f18,"#### Benefits and Challenges of Recycling
What are the benefits and challenges of recycling in today's world?

**Additional Instructions for this question:**
1. Use the English language as your medium of communication.
2. Taking any external help/prompts may lead to no score/disqualification.
3. When you are ready with your response, click 'Record' to start recording. When finished, click 'Stop' to end the recording.
4. Please ensure your response is at least 1 minute long. This duration is crucial for our evaluation systems to effectively assess your communication skills. Insufficient response time could result in no score for the question.
5. In case of loss of internet while attempting this question -

- Do not panic. Continue recording your response for the required duration.
- After completing your response, reconnect to a stable network to 
 upload your recording.
- The system will attempt to upload your response automatically once the connection is restored.
- Do not refresh the page, close the tab/browser/device, as this may result in the loss of your response.

> **You are responsible for ensuring that your live video and audio feed is accurately captured.** Before responding to the question, ensure that your video feed is live and visible in the preview window. Enable permissions for the correct camera and microphone if asked. Make sure you review your response after recording. Confirm that both your video and audio have been captured correctly before proceeding.

In any case, please ensure you move to another question or submit your assessment ONLY when you have confirmation that your response has been uploaded.",knet_eng_22,825238fe-49ad-44dc-b284-bdc6b72904a3,https://storage.googleapis.com/assessment_assets_kalvium_community/e9397efb-727f-4f8e-bb07-c012b09f1f18/fd0f28e3-c756-4b7c-b7fe-74201c6a2f51/answers/1737796455-fd0f28e3-c756-4b7c-b7fe-74201c6a2f51-1737796454953.mp4,27,
